Armored kilt*,20 gp,1,6,0,0%,30 ft.,20 ft.,10 lbs.,PPZO9410,Light
Dancing scarves,150 gp,See text,—,0,—,30 ft.,20 ft.,8 lbs.,PPZO94102,Light
Haramaki,3 gp,1,—,0,0%,30 ft.,20 ft.,1 lbs.,PRG:UE,Light
Padded,5 gp,1,8,0,5%,30 ft.,20 ft.,10 lbs.,PZO1110,Light
Quilted cloth,100 gp,1,8,0,10%,30 ft.,20 ft.,15 lbs.,PZO1115,Light
Reinforced tunic,1 gp,1,5,0,5%,30 ft.,20 ft.,5 lbs.,PPZO94102,Light
Silken ceremonial armor,30 gp,1,—,0,0%,30 ft.,20 ft.,8 lbs.,PRG:UE,Light
Lamellar cuirass,15 gp,2,4,0,5%,30 ft.,20 ft.,8 lbs.,PRG:UE,Light
Leather,10 gp,2,6,0,10%,30 ft.,20 ft.,15 lbs.,PZO1110,Light
Rosewood armor,50 gp,2,6,0,10%,30 ft.,20 ft.,15 lbs.,PPZO9410,Light
Hell Knight leather,30 gp,3,5,-1,15%,30 ft.,20 ft.,25 lbs.,PRG:AG,Light
Hide shirt,20 gp,3,4,-1,15%,30 ft.,20 ft.,18 lbs.,VBoL,Light
Leaf armor,500 gp,3,5,0,15%,30 ft.,20 ft.,20 lbs.,PCS:ISWG,Light
Parade armor,25 gp,3,5,-1,15%,30 ft.,20 ft.,20 lbs.,PPZO9410,Light
Spider-silk bodysuit,850 gp,3,6,-1,10%,30 ft.,20 ft.,4 lbs.,PPZO94102,Light
Studded leather,25 gp,3,5,-1,15%,30 ft.,20 ft.,20 lbs.,PZO1110,Light
Wooden,20 gp,3,3,-1,15%,30 ft.,20 ft.,25 lbs.,PZO1115,Light
Chain shirt,100 gp,4,4,-2,20%,30 ft.,20 ft.,25 lbs.,PZO1110,Light
Lamellar (leather),60 gp,4,3,-2,20%,30 ft.,20 ft.,25 lbs.,PRG:UE,Light
Armored coat,50 gp,4,3,-2,20%,20 ft.,15 ft.,20 lbs.,PZO1115,Medium
Chain coat,75 gp,4,5,-2,30%,20 ft.,15 ft.,40 lbs.,PPZO94102,Medium
Hide,15 gp,4,4,-3,20%,20 ft.,15 ft.,25 lbs.,PZO1110,Medium
Ice coat,80 gp,4,3,-2,20%,20 ft.,15 ft.,24 lbs.,PPZO94102,Medium
Do-maru,200 gp,5,4,-4,25%,20 ft.,15 ft.,30 lbs.,PRG:UE,Medium
Kikko,250 gp,5,4,-3,20%,20 ft.,15 ft.,25 lbs.,PRG:UE,Medium
Lamellar (horn),100 gp,5,3,-4,25%,20 ft.,15 ft.,30 lbs.,PRG:UE,Medium
Scale mail,50 gp,5,3,-4,25%,20 ft.,15 ft.,30 lbs.,PZO1110,Medium
Breastplate,200 gp,6,3,-4,25%,20 ft.,15 ft.,30 lbs.,PZO1110,Medium
Breastplate (agile),400 gp,6,3,-4,25%,20 ft.,15 ft.,25 lbs.,PZO1115,Medium
Chainmail,150 gp,6,2,-5,30%,20 ft.,15 ft.,40 lbs.,PZO1110,Medium
Four mirror,125 gp,6,2,-5,30%,20 ft.,15 ft.,45 lbs.,PRG:UE,Medium
Lamellar (steel),150 gp,6,3,-5,25%,20 ft.,15 ft.,35 lbs.,PRG:UE,Medium
Mountain pattern,250 gp,6,3,-4,30%,20 ft.,15 ft.,40 lbs.,PRG:UE,Medium
Banded mail,250 gp,7,1,-6,35%,20 ft.2,15 ft.2,35 lbs.,PZO1110,Heavy
Field plate,"1,200 gp",7,1,-5,35%,20 ft.2,15 ft.2,50 lbs.,PCS:ISWG,Heavy
Kusari gusoku,350 gp,7,1,-7,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE,Heavy
Lamellar (iron),200 gp,7,0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PRG:UE,Heavy
Splint mail,200 gp,7,0,-7,40%,20 ft.2,15 ft.2,45 lbs.,PZO1110,Heavy
Tatami-do,1000 gp,7,3,-6,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE,Heavy
Fortress plate,"2,100 gp",8,0,-7,40%,20 ft.,15 ft.,75 lbs.,PPZO94102,Heavy
Half-plate,600 gp,8,0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PZO1110,Heavy
Half-plate (agile),850 gp,8,0,-7,40%,20 ft.,15 ft.,55 lbs.,PZO1115,Heavy
Hell Knight half-plate,850 gp,8,0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PRG:AG,Heavy
Lamellar (stone coat),500 gp,8,0,-7,40%,20 ft.2,15 ft.2,45 lbs.,PRG:UE,Heavy
O-yoroi,"1,700 gp",8,2,-6,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE,Heavy
Full plate,"1,500 gp",9,1,-6,35%,20 ft.2,15 ft.2,50 lbs.,PZO1110,Heavy
Gray Maiden plate,"1,500 gp",9,1,-6,35%,20 ft.2,15 ft.2,50 lbs.,PRG:AG,Heavy
Hell Knight plate,"2,000 gp",9,1,-5,35%,20 ft.2,15 ft.2,50 lbs.,PCS:ISWG,Heavy
Stoneplate,"1,800 gp",9,1,-6,35%,15 ft.2,10 ft.2,75 lbs.,PCS:ISWG,Heavy
Buckler,5 gp,1,—,-1,5%,—,—,5 lbs.,PZO1110,Shield
Klar,12 gp,1,—,-1,5%,—,—,6 lbs.,PCS:ISWG,Shield
"Madu, leather",30 gp,1,—,-2,5%,—,—,5 lbs.,PPZO9410,Shield
"Madu, steel",40 gp,1,—,-2,5%,—,—,6 lbs.,PPZO9410,Shield
"Shield, light steel",9 gp,1,—,-1,5%,—,—,6 lbs.,PZO1110,Shield
"Shield, light steel (quickdraw)",59 gp,1,—,-2,5%,—,—,7 lbs.,PZO1115,Shield
"Shield, light wooden",3 gp,1,—,-1,5%,—,—,5 lbs.,PZO1110,Shield
"Shield, light wooden (quickdraw)",53 gp,1,—,-2,5%,—,—,6 lbs.,PZO1115,Shield
"Shield, heavy steel",20 gp,2,—,-2,15%,—,—,15 lbs.,PZO1110,Shield
"Shield, heavy wooden",7 gp,2,—,–2,15%,—,—,10 lbs.,PZO1110,Shield
"Shield, tower",30 gp,43,2,-10,50%,—,—,45 lbs.,PZO1110,Shield
"Snarlshield, steel",50 gp,2,—,-3,15%,—,—,20 lbs.,PPZO94102,Shield
"Snarlshield, wooden",37 gp,2,—,-3,15%,—,—,15 lbs.,PPZO94102,Shield
"War-shield, dwarven",50 gp,1,—,-1,20%,—,—,8 lbs.,PPZO94102,Shield
Armor spikes,+50 gp,—,—,—,—,—,—,+10 lbs.,PZO1110,Extra
"Gauntlet, locked",8 gp,—,—,special,n/a4,—,—,+5 lbs.,PPZO9410,Extra
"Shield boss, breakaway",120 gp,—,—,—,—,—,—,10 lbs.,PZO9468,Extra
"Shield boss, hooked",80 gp,—,—,—,—,—,—,10 lbs.,PZO9468,Extra
"Shield boss, illuminating",35 gp,—,—,—,—,—,—,10 lbs.,PZO9468,Extra
"Shield boss, masterwork",+50 gp,—,—,—,—,—,—,—,PZO9468,Extra
"Shield boss, reinforcing",30 gp,—,—,—,—,—,—,10 lbs.,PZO9468,Extra
Shield spikes,+10 gp,—,—,—,—,—,—,+5 lbs.,PZO1110,Extra
"Shield, throwing",+50 gp,—,—,—,—,—,—,—,UC,Extra