Gauntlet,2 gp,1d2,1d3,x2,,1 lb.,B,,PZO1110,simple,unarmed
Unarmed strike,,1d2,1d3,x2,,,B,nonlethal,PZO1110,simple,unarmed
Battle aspergillum,5 gp,1d4,1d6,x2,—,4 lb.,B,see text,PZO1115,simple,light melee
Brass knife,2 gp,1d3,1d4,19-20/x2,10 ft.,1 lb.,P or S,fragile,PPC:Pirates,simple,light melee
Brass knuckles,1 gp,1d2,1d3,x2,,1 lb.,B,monk,PPZO9410/PZO1115,simple,light melee
Cestus,5 gp,1d3,1d4,19-20/x2,,1 lb.,B or P,monk,PZO1115,simple,light melee
Dagger,2 gp,1d3,1d4,19-20/x2,10 ft.,1 lb.,P or S,,PZO1110,simple,light melee
"Dagger, punching",2 gp,1d3,1d4,x3,,1 lb.,P,,PZO1110,simple,light melee
"Gauntlet, spiked",5 gp,1d3,1d4,x2,,1 lb.,P,attached,PZO1110,simple,light melee
Handwraps,1 sp,,,,,,,See text,PPC:MAH,simple,light melee
Traveling kettle,5 gp,1d4,1d6,×2,,2 lbs.,B,"monk, see text",PPC:MAH,simple,light melee
Hook hand,10 gp,1d3,1d4,x2,,1 lb.,S,"disarm, attached, see text",PPC:Pirates,simple,light melee
Kunai,2 gp,1d3,1d4,x2,10 ft.,2 lbs.,B or P,tool,PPC:RTT,simple,light melee
"Mace, light",5 gp,1d4,1d6,x2,,4 lbs.,B,,PZO1110,simple,light melee
Sickle,6 gp,1d4,1d6,x2,,2 lbs.,S,trip,PZO1110,simple,light melee
Spring blade,70 gp,1d3,1d4,x2,10 ft.,1 lb.,P or S,see text,PZO1134,simple,light melee
Wooden stake,,1d3,1d4,x2,10 ft.,1 lb.,P,,PZO1115,simple,light melee
Club,,1d4,1d6,x2,10 ft.,3 lbs.,B,,PZO1110,simple,one-handed melee
"Club, mere",2 gp,1d3,1d4,x2,,2 lbs.,B or P,fragile,PPZO9410,simple,one-handed melee
"Mace, heavy",12 gp,1d6,1d8,x2,,8 lbs.,B,,PZO1110,simple,one-handed melee
Morningstar,8 gp,1d6,1d8,x2,,6 lbs.,B and P,,PZO1110,simple,one-handed melee
Shortspear,1 gp,1d4,1d6,x2,20 ft.,3 lbs.,P,,PZO1110,simple,one-handed melee
Bayonet,5 gp,1d4,1d6,x2,,1 lb.,P,,PZO1115,simple,two-handed melee
Boarding pike,8 gp,1d6,1d8,x3,,9 lbs.,P,"brace, reach",PPC:Pirates,simple,two-handed melee
Kumade,5 gp,1d4,1d6,x3,,4 lbs.,P,grapple,PZO9468,simple,two-handed melee
"Kumade, collapsible",10 gp,1d4,1d6,x3,,4 lbs.,P,grapple,PZO9468,simple,two-handed melee
Lantern staff,15 gp,1d4,1d6,×2,,9 lbs.,B,see text,PPZO94102,simple,two-handed melee
Longspear,5 gp,1d6,1d8,x3,,9 lbs.,P,"brace, reach",PZO1110,simple,two-handed melee
Quarterstaff,,1d4/1d4,1d6/1d6,x2,,4 lbs.,B,"double, monk",PZO1110,simple,two-handed melee
Spear,2 gp,1d6,1d8,x3,20 ft.,6 lbs.,P,brace,PZO1110,simple,two-handed melee
"Spear, boar",5 gp,1d6,1d8,x2,,8 lb.,P,"brace, see text",PZO1115,simple,two-handed melee
"Spear, weighted",10 gp,1d6/1d4,1d8/1d6,x3/x2,,8 lbs.,B or P,"brace, double",PZO9468,simple,two-handed melee
Blowgun,2 gp,1,1d2,x2,20 ft.,1 lb.,P,,PZO1110,simple,ranged
"Crossbow, heavy",50 gp,1d8,1d10,19-20/x2,120 ft.,8 lbs.,P,,PZO1110,simple,ranged
"Crossbow, heavy (underwater)",100 gp,1d8,1d10,19-20/x2,120 ft.,8 lbs.,P,,PZO1121,simple,ranged
"Crossbow, light",35 gp,1d6,1d8,19-20/x2,80 ft.,4 lbs.,P,,PZO1110,simple,ranged
"Crossbow, light (underwater)",70 gp,1d6,1d8,19-20/x2,80 ft.,4 lbs.,P,,PZO1121,simple,ranged
Dart,5 sp,1d3,1d4,x2,20 ft.,1/2 lb.,P,,PZO1110,simple,ranged
Javelin,1 gp,1d4,1d6,x2,30 ft.,2 lbs.,P,,PZO1110,simple,ranged
Sling,,1d3,1d4,x2,50 ft.,,B,,PZO1110,simple,ranged
Stingchuck,,1d3,1d4,x2,10 ft.,9 lbs.,B,see text,PPZO9410,simple,ranged
Stonebow,35 gp,1d4,1d6,x2,50 ft.,4 lbs.,B,,PPC:RTT,simple,ranged
"Bolt(s), crossbow (10)",1 gp,,,,,1 lb.,,,PZO1110,simple,ammunition
"Bolt(s), acid (1)",40 gp,,,,,0.1 lb.,,see text,PAP15,simple,ammunition
"Bolt(s), Drow poison (1)",100 gp,,,,,0.1 lb.,,see text,PAP15,simple,ammunition
"Bolt(s), fire (1)",50 gp,,,,,0.1 lb.,,see text,PAP15,simple,ammunition
"Bullet(s), groaning (10)",2 gp,,,,,5 lbs.,,see text,PPZO9410,simple,ammunition
"Bullet(s), sling (10)",1 sp,,,,,5 lbs.,,,PZO1110,simple,ammunition
"Bullet(s), smoke (10)",100 gp,,,,,5 lbs.,,see text,PCS,simple,ammunition
"Dart(s), blowgun (10)",5 sp,,,,,1 lb.,,,PZO1110,simple,ammunition
"Axe, boarding",6 gp,1d4,1d6,x3,,3 lbs.,P or S,,PPZO94102,martial,light melee
"Axe, throwing",8 gp,1d4,1d6,x2,10 ft.,2 lbs.,S,,PZO1110,martial,light melee
Blade boot,25 gp,1d3,1d4,x2,,2 lbs.,P,see text,PPZO9410,martial,light melee
Cat-o’-nine-tails,1 gp,1d3,1d4,x2,,1 lb.,S,"disarm, nonlethal",PPZO94102,martial,light melee
Claw blades,305 gp,1d3,1d4,x2,,2 lbs.,B or S,see text,PZO1121,martial,light melee
"Dagger, dueling",12 gp,1d3,1d4,19–20/×2,10 ft.,1 lb.,P or S,see text,PPZO94102,martial,light melee
Dogslicer,8 gp,1d4,1d6,19-20/x2,,1 lb.,S,fragile,PZO1121,martial,light melee
"Hammer, light",1 gp,1d3,1d4,x2,20 ft.,2 lbs.,B,,PZO1110,martial,light melee
Gladius,15 gp,1d4,1d6,19-20/x2,,3 lbs.,P or S,performance,PZO1118,martial,light melee
Handaxe,6 gp,1d4,1d6,x3,,3 lbs.,S,,PZO1110,martial,light melee
"Katar, tri-bladed",6 gp,1d3,1d4,×4,,2 lbs.,P,,PPZO94102,martial,light melee
"Knife, switchblade",5 gp,1d3,1d4,19-20/x2,10 ft.,1 lb.,P,,PPZO9410,martial,light melee
"Kobold tail attachment, long lash",15 gp,1d4,1d6,x2,,1 lb.,S,reach,PZO1121,martial,light melee
"Kobold tail attachment, (pounder)",1 gp,1d6,1d8,x2,,4 lbs.,B,,PZO1121,martial,light melee
"Kobold tail attachment, (razored)",3 gp,1d6,1d8,19-20/x2,,2 lbs.,S,,PZO1121,martial,light melee
"Kobold tail attachment, (spiked)",3 gp,1d6,1d8,x3,,2 lbs.,P,,PZO1121,martial,light melee
"Kobold tail attachment, (sweeper)",7 gp,1d4,1d6,x2,,3 lbs.,B,trip,PZO1121,martial,light melee
Kukri,8 gp,1d3,1d4,18–20/x2,,2 lbs.,S,,PZO1110,martial,light melee
Machete,10 gp,1d4,1d6,19-20/x2,,2 lbs.,S,,PZO9468,martial,light melee
"Pick, light",4 gp,1d3,1d4,x4,,3 lbs.,P,,PZO1110,martial,light melee
Ratfolk tailblade,11 gp,1d2,1d3,x2,,1/2 lb.,S,,PZO1121,martial,light melee
Sap,1 gp,1d4,1d6,x2,,2 lbs.,B,nonlethal,PZO1110,martial,light melee
Sea-knife,8 gp,1d3,1d4,19-20/x2,,1 lb.,S,,PZO1121,martial,light melee
"Shield, light",3 gp/9 gp,1d2,1d3,x2,,special,B,,PZO1110,martial,light melee
Spiked armor,special,1d4,1d6,x2,,special,P,,PZO1110,martial,light melee
"Spiked shield, light",13 gp/19 gp,1d3,1d4,x2,,special,P,,PZO1110,martial,light melee
Starknife,24 gp,1d3,1d4,x3,20 ft.,3 lbs.,P,,PZO1110,martial,light melee
"Sword, short",10 gp,1d4,1d6,19-20/x2,,2 lbs.,P,,PZO1110,martial,light melee
War razor,8 gp,1d3,1d4,19-20/x2,,1 lb.,S,,PZO9226-Revised,martial,light melee
Ankus,8 gp,1d6,1d8,x2,,5 lbs.,P,"disarm, trip",PZO9468,martial,one-handed melee
Battleaxe,10 gp,1d6,1d8,x3,,6 lbs.,S,,PZO1110,martial,one-handed melee
Combat scabbard,1 gp,1d4,1d6,x2,,1 lb.,B,"improvised, see text",PPZO9410,martial,one-handed melee
Cutlass,15 gp,1d4,1d6,18-20/x2,,4 lbs.,S,,PPZO94102,martial,one-handed melee
"Flail, light",8 gp,1d6,1d8,x2,,5 lbs.,B,"disarm, trip",PZO1110,martial,one-handed melee
Gandasa,15 gp,1d6,2d4,x3,,4 lbs.,S,,PZO9468,martial,one-handed melee
Klar,12 gp,1d4,1d6,x2,,6 lbs.,S,,PZO9226-Revised,martial,one-handed melee
Longsword,15 gp,1d6,1d8,19-20/x2,,4 lbs.,S,,PZO1110,martial,one-handed melee
Manople,17 gp,1d6,1d8,x2,,4 lbs.,P or S,"blocking, disarm",PZO9468,martial,one-handed melee
"Pick, heavy",8 gp,1d4,1d6,x4,,6 lbs.,P,,PZO1110,martial,one-handed melee
Rapier,20 gp,1d4,1d6,18–20/x2,,2 lbs.,P,finesse,PZO1110,martial,one-handed melee
"Scabbard, combat (sharpened)",10 gp,1d4,1d6,x2,,1 lb.,S,see text,PPZO9410,martial,one-handed melee
Scimitar,15 gp,1d4,1d6,18–20/x2,,4 lbs.,S,,PZO1110,martial,one-handed melee
Scizore,20 gp,1d8,1d10,x2,,3 lbs.,P,,PZO1118,martial,one-handed melee
"Shield, heavy",special,1d3,1d4,x2,,special,B,,PZO1110,martial,one-handed melee
"Spiked shield, heavy",17 gp/30 gp,1d4,1d6,x2,,special,P,,PZO1110,martial,one-handed melee
Sword cane,45 gp,1d4,1d6,x2,,4 lbs.,P,see text,PZO1115,martial,one-handed melee
Terbutje,5 gp,1d6,1d8,19-20/x2,,2 lbs.,S,fragile,PPZO9410,martial,one-handed melee
"Terbutje, steel",20 gp,1d6,1d8,19-20/x2,,4 lbs.,S,,PPZO9410,martial,one-handed melee
Trident,15 gp,1d6,1d8,x2,10 ft.,4 lbs.,P,brace,PZO1110,martial,one-handed melee
Warhammer,12 gp,1d6,1d8,x3,,5 lbs.,B,,PZO1110,martial,one-handed melee
Bardiche,13 gp,1d8,1d10,19-20/x2,,14 lbs.,S,"brace, reach, see text",PZO1115,martial,two-handed melee
Bec de corbin,15 gp,1d8,1d10,x3,,12 lbs.,B or P,"brace, reach, see text",PZO1115,martial,two-handed melee
Bill,11 gp,1d6,1d8,x3,,11 lbs.,S,"brace, disarm, reach, see text",PZO1115,martial,two-handed melee
Earth breaker,40 gp,1d10,2d6,x3,,14 lbs.,B,,PZO9226-Revised,martial,two-handed melee
Falchion,75 gp,1d6,2d4,18–20/x2,,8 lbs.,S,,PZO1110,martial,two-handed melee
"Flail, heavy",15 gp,1d8,1d10,19-20/x2,,10 lbs.,B,"disarm, trip",PZO1110,martial,two-handed melee
Glaive,8 gp,1d8,1d10,x3,,10 lbs.,S,reach,PZO1110,martial,two-handed melee
Glaive-guisarme,12 gp,1d8,1d10,x3,,10 lbs.,S,"brace, reach, see text",PZO1115,martial,two-handed melee
Greataxe,20 gp,1d10,1d12,x3,,12 lbs.,S,,PZO1110,martial,two-handed melee
Greatclub,5 gp,1d8,1d10,x2,,8 lbs.,B,,PZO1110,martial,two-handed melee
Greatsword,50 gp,1d10,2d6,19-20/x2,,8 lbs.,S,,PZO1110,martial,two-handed melee
Guisarme,9 gp,1d6,2d4,x3,,12 lbs.,S,"reach, trip",PZO1110,martial,two-handed melee
Halberd,10 gp,1d8,1d10,x3,,12 lbs.,P or S,"brace, trip",PZO1110,martial,two-handed melee
"Hammer, lucerne",15 gp,1d10,1d12,x2,,12 lbs.,B or P,"brace, reach, see text",PZO1115,martial,two-handed melee
Horsechopper,10 gp,1d8,1d10,x3,,12 lbs.,P or S,"reach, trip",PZO1121,martial,two-handed melee
Lance,10 gp,1d6,1d8,x3,,10 lbs.,P,reach,PZO1110,martial,two-handed melee
Ogre hook,24 gp,1d8,1d10,x3,,10 lbs.,P,trip,PZO9226-Revised,martial,two-handed melee
Pickaxe,14 gp,1d6,1d8,x4,,12 lbs.,P,,PAP14,martial,two-handed melee
Planson,10 gp,1d8,1d10,x2,,10 lbs.,B or P,brace,PZO9468,martial,two-handed melee
Ranseur,10 gp,1d6,2d4,x3,,12 lbs.,P,"disarm, reach",PZO1110,martial,two-handed melee
Scythe,18 gp,1d6,2d4,x4,,10 lbs.,P or S,trip,PZO1110,martial,two-handed melee
"Spear, syringe",100 gp,1d6,1d8,x3,20 ft.,6 lbs.,P,"brace, see text",PPZO9410,martial,two-handed melee
Ammentum,,1d4,1d6,x2,50 ft.,1 lb.,P,performance,PZO1118,martial,ranged
Chakram,1 gp,1d6,1d8,x2,30 ft.,1 lb.,S,,PZO1115,martial,ranged
"Dart, jolting",100 gp,1d3,1d4,x2,20 ft.,1/2 lb.,P,see text,PZO1121,martial,ranged
Hunga munga,4 gp,1d4,1d6,x2,15 ft.,3 lbs.,P,,PPZO9410,martial,ranged
Hurlbat,8 gp,1d4,1d6,x3,10 ft.,2 lbs.,P and S,,PPC:RTT,martial,ranged
Longbow,75 gp,1d6,1d8,x3,100 ft.,3 lbs.,P,,PZO1110,martial,ranged
"Longbow, composite (+0)",100 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (-),PZO1110,martial,ranged
"Longbow, composite (+1)",200 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (12),PZO1110,martial,ranged
"Longbow, composite (+2)",300 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (14),PZO1110,martial,ranged
"Longbow, composite (+3)",400 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (16),PZO1110,martial,ranged
"Longbow, composite (+4)",500 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (18),PZO1110,martial,ranged
"Longbow, composite (+5)",600 gp,1d6,1d8,x3,110 ft.,3 lbs.,P,Strength (20),PZO1110,martial,ranged
Pilum,5 gp,1d6,1d8,x2,20 ft.,4 lbs.,P,see text,PZO1115,martial,ranged
Shortbow,30 gp,1d4,1d6,x3,60 ft.,2 lbs.,P,,PZO1110,martial,ranged
"Shortbow, composite",75 gp,1d4,1d6,x3,70 ft.,2 lbs.,P,,PZO1110,martial,ranged
Spear-sling,50 gp,1d6,1d8,x3,see text,2 lbs.,P,see text,PPC:RTT,martial,ranged
Throwing arrow cord,,1d3,1d4,x2,60 ft.,,P,,PPC:RTT,martial,ranged
"Arrows, common (20)",1 gp,,,,,3 lbs.,P,,PZO1110,martial,ammunition
"Arrows/bolts, barbed (20)",2 gp,see text,see text,see text,see text,3 lbs.,P,grapple,PPC:RTT,martial,ammunition
"Arrow, bleeding (1)",360 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrows, blunt (20)",2 gp,,,,,3 lbs.,B,see text,PZO1115,martial,ammunition
"Arrow, distance (iron-tipped) (20)",1 gp,,,,,4 lbs.,,,PRG:UC,martial,ammunition
"Arrow, durable (1)",1 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
