Gauntlet,2 gp,1d2,1d3,x2,,1 lb.,B,,PZO1110,simple,unarmed
"Arrow, dye (1)",1 gp,see text,see text,see text,see text,4 lbs.,,see text,PPC:Elves,martial,ammunition
"Arrows, flight (20)",2 gp,,,,see text,3 lbs.,P,see text,PZO1115,martial,ammunition
"Arrows/bolts, incendiary (20)",10 gp,see text,see text,see text,see text,3 lbs.,see text,see text,PPC:RTT,martial,ammunition
"Arrow, lodestone (1)",10 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrow, pheromone (1)",15 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrows/bolts, pronged (20)",2 gp,see text,see text,see text,see text,3 lbs.,see text,see text,PPC:RTT,martial,ammunition
"Arrow, raining (1)",30 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrow, slow burn (1)",150 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrow, smoke (1)",10 gp,,,,,,P,see text,PZO1115,martial,ammunition
"Arrow, splintercloud (1)",25 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrow, tanglefoot (1)",20 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrow, thistle (1)",1 gp,,,,,0.15 lbs,P,see text,PPZO9410,martial,ammunition
"Arrow, throwing (1)",5 sp,see text,see text,see text,see text,1/2 lb.,see text,see text,PPC:RTT,martial,ammunition
"Arrow, trip (1)",25 gp,see text,see text,see text,see text,see text,see text,see text,PPC:Elves,martial,ammunition
"Arrows, whistling (20)",2 gp,,,,,3 lbs.,,,PZO1118,martial,ammunition
Aklys,5 gp,1d4,1d6,x2,20 ft.,2 lbs.,B,"performance, trip",PZO1118,exotic,light melee
"Axe-Gauntlet, Dwarven Light",16 gp,1d4,1d6,x3,,5 lbs.,S,"blocking, disarm",PPC:HftF,exotic,light melee
"Axe, knuckle",9 gp,1d4,1d6,x3,,2 lbs.,S,"monk, performance",PZO1118,exotic,light melee
Barbazu beard,25 gp,1d3,1d4,x2,,5 lbs,S,see text,PPC:Devils,exotic,light melee
Battle poi,5 gp,1d3 (fire),1d4 (fire),x2,,2 lbs.,fire,,PPZO9410,exotic,light melee
"Dagger, swordbreaker",10 gp,1d3,1d4,x2,,3 lbs.,S,"disarm, sunder",PZO1115,exotic,light melee
Flying Talon,15 gp,1d3,1d4,x2,10 ft.,5 lbs.,P,"disarm, trip",PPZO94102,exotic,light melee
Gnome pincher,10 gp,1d4,1d6,x2,,2 lbs.,B,"disarm, see text",PZO9468,exotic,light melee
Halfling rope-shot,1 gp,1d4,1d6,x2,,1 lb.,B,disarm,PZO9468,exotic,light melee
"Helmet, dwarven boulder",20 gp,1d3,1d4,x2,,10 lbs.,B,see text,PZO1121,exotic,light melee
Kama,2 gp,1d4,1d6,x2,,2 lbs.,S,"monk, trip",PZO1110,exotic,light melee
"Knife, butterfly",5 gp,1d3,1d4,19-20/x2,,1 lb.,P or S,,PPZO9410,exotic,light melee
"Knife, deer horn",10 gp,1d3,1d4,x3,20 ft.,3 lbs.,P,"blocking, monk",PZO9468,exotic,light melee
"Maulaxe, dwarven",25 gp,1d4,1d6,x3,10 ft.,5 lbs.,B or S,,PPZO9410,exotic,light melee
Nunchaku,2 gp,1d4,1d6,x2,,2 lbs.,B,"disarm, monk",PZO1110,exotic,light melee
Quadrens,8 gp,1d4,1d6,19-20/x2,,2 lbs.,P,performance,PZO1118,exotic,light melee
"Razor, drow",25 gp,1d3,1d4,18–20/×2,,2 lbs.,S,see text,PPZO94102,exotic,light melee
Rope gauntlet,2 sp,1d3,1d4,x2,,2 lbs.,B (or S),,PPZO9410,exotic,light melee
"Sabre, sawtoothAA1",35 gp,1d6,1d8,19-20/x2,,2 lbs.,S,,PPZO9410,exotic,light melee
Sai,1 gp,1d3,1d4,x2,,1 lb.,B,"disarm, monk",PZO1110,exotic,light melee
Sanpkhang,60 gp,1d3,1d4,19–20/×2,,1 lb.,P or S,"monk, see text",PPZO94102,exotic,light melee
Siangham,3 gp,1d4,1d6,x2,,1 lb.,P,monk,PZO1110,exotic,light melee
Sica,10 gp,1d4,1d6,x2,,2 lbs.,S,performance,PZO1118,exotic,light melee
Thorn bracer,30 gp,1d4,1d6,x2,,3 lbs.,P,,PCS,exotic,light melee
"War-shield, dwarven",50 gp,1d4,1d6,×2,,8 lbs.,P or S,see text,PPZO94102,exotic,light melee
Waveblade,5 gp,1d4,1d6,18–20/×2,,2 lbs.,P or S,"monk, see text",PPZO94102,exotic,light melee
"Whip, scorpion",5 gp,1d3,1d4,x2,,3 lbs.,S,"disarm, performance, reach, trip",PZO1118,exotic,light melee
"Axe-Gauntlet, Dwarven Heavy",21 gp,1d6,1d8,x3,,5 lbs.,S,"blocking, disarm",PPC:HftF,exotic,one-handed melee
"Axe, hooked",20 gp,1d6,1d8,x3,,7 lbs.,S,"disarm, performance, trip",PZO1118,exotic,one-handed melee
Broken-back seax,40 gp,1d8,1d10,19–20/×2,,4 lbs.,P & S,see text,PPC:MAH,exotic,one-handed melee
Estoc,50 gp,2d3,2d4,18–20/x2,,4 lbs.,P,,PZO9468,exotic,one-handed melee
Falcata,18 gp,1d6,1d8,19-20/x3,,4 lbs.,S,,PZO1115,exotic,one-handed melee
Flickmace,20 gp,1d6,1d8,x2,,10 lb,B,"reach, trip",PC:GoG,exotic,one-handed melee
Flindbar,9 gp,1d6,1d8,x2,,6 lbs.,B and P,"disarm, trip",MC,exotic,one-handed melee
Khopesh,20 gp,1d6,1d8,19-20/x2,,8 lbs.,S,trip,PZO1115,exotic,one-handed melee
Knobkerrie,5 gp,1d4,1d6,x2,20 ft.,4 lbs.,B,see text,PPC:RTT,exotic,one-handed melee
"Ram Hammer, Dwarven",25 gp,1d6,1d8,x3,10 ft.,5 lbs.,B,,PPC:HftF,exotic,one-handed melee
"Rapier, spiral",80 gp,1d4,1d6,18–20/×2,,3 lbs.,P,"blocking, disarm, see text",PPZO94102,exotic,one-handed melee
Rhoka,5 gp,1d6,1d8,18-20/x2,,6 lbs.,S,,PPZO9410,exotic,one-handed melee
"Sabre, sawtoothAG",35 gp,1d6,1d8,19-20/x2,,2 lbs.,S,,PZO9226-Revised,exotic,one-handed melee
Shotel,30 gp,1d6,1d8,x3,,3 lbs.,P,performance,PZO1118,exotic,one-handed melee
Sickle-sword,20 gp,1d6,1d8,19–20/×2,,4 lbs.,S,"distracting, see text",PPZO94102,exotic,one-handed melee
Split-blade sword,200 gp,1d10,2d6,×2,,8 lbs.,S,"disarm, trip, see text",PPC:MAH,exotic,one-handed melee
"Sword, dueling",20 gp,1d6,1d8,19-20/x2,,3 lbs,S,,PZO9226-Revised,exotic,one-handed melee
"Sword, bastard",35 gp,1d8,1d10,19-20/x2,,6 lbs.,S,,PZO1110,exotic,one-handed melee
Tongi,18 gp,1d4,1d6,19-20/x3,,4 lbs.,P,,PZO9468,exotic,one-handed melee
"Waraxe, dwarven",30 gp,1d8,1d10,x3,,8 lbs.,S,,PZO1110,exotic,one-handed melee
"Waraxe, dwarven double",60 gp,1d8,1d10,x3,,12 lbs.,S,see text,PZO1121,exotic,one-handed melee
Whip,1 gp,1d2,1d3,x2,,2 lbs.,S,"disarm, nonlethal, reach, trip",PZO1110,exotic,one-handed melee
"Axe, Orc Double",60 gp,1d6/1d6,1d8/1d8,x3,,15 lbs.,S,double,PZO1110,exotic,two-handed melee
"Axe, Butchering",65 gp,1d12,3d6,×3,,25 lbs.,S,see text,PPZO94102,exotic,two-handed melee
"Battle Ladder, gnome",20 gp,1d4/1d4,1d6/1d6,x2,,8 lbs.,B,trip,PPZO94102,exotic,two-handed melee
Boarding gaff,8 gp,1d4/1d4,1d6/1d6,x2,,8 lbs.,S,"double, reach, trip",PPZO94102,exotic,two-handed melee
Chain-hammer,35 gp,1d4/1d4,1d6/1d6,×2,20 ft.,8 lbs.,B,"double, see text",PPZO94102,exotic,two-handed melee
"Chain, spiked",25 gp,1d6,2d4,x2,,10 lbs.,P,"disarm, trip",PZO1110,exotic,two-handed melee
Crook,1 gp,1d4,1d6,x2,,5 lbs.,B,"reach, trip",PZO9468,exotic,two-handed melee
"Curve blade, elven",80 gp,1d8,1d10,18–20/x2,,7 lbs.,S,,PZO1110,exotic,two-handed melee
"Dorn-Dergar, dwarven",50 gp,1d8,1d10,x2,,15 lbs.,B,"reach, see text",PPZO94102,exotic,two-handed melee
Double spear,25 gp,1d6/1d6,1d8/1d8,×3,,12 lbs.,P,double,PPC:MAH,exotic,two-handed melee
Elven branched spear,20 gp,1d6,1d8,x3,,10 lbs.,P,"brace, reach",PZO9468,exotic,two-handed melee
Fauchard,14 gp,1d8,1d10,18-20/x2,,10 lbs.,S,"reach, trip",PPZO94102,exotic,two-handed melee
"Flail, dire",90 gp,1d6/1d6,1d8/1d8,x2,,10 lbs.,B,"disarm, double, trip",PZO1110,exotic,two-handed melee
Flailpole,15 gp,1d6,1d8,x2,,10 lbs.,B,"disarm, reach, trip",PC:GoG,exotic,two-handed melee
Flambard,50 gp,1d8,1d10,19-20/x2,,6 lbs.,S,sunder,PPZO9410,exotic,two-handed melee
Flying blade,40 gp,1d10,1d12,x3,,12 lbs.,S,"performance, reach",PZO1118,exotic,two-handed melee
Garrote,3 gp,1d4,1d6,x2,,1 lb.,S,"grapple, see text",PPZO9410,exotic,two-handed melee
"Giant-Sticker, Dwarven",25 gp,1d8,2d6,x3,,12 lbs.,P or S,"brace, reach",PPC:HftF,exotic,two-handed melee
"Hammer, Gnome hooked",20 gp,1d6/1d4,1d8/1d6,x3/x4,,6 lbs.,B or P,"double, trip",PZO1110,exotic,two-handed melee
Harpoon,5 gp,1d6,1d8,x3,10 ft.,16 lbs.,P,grapple,PPC:Pirates,exotic,two-handed melee
"Longaxe, dwarven",50 gp,1d10,1d12,x3,,14 lbs.,S,reach,PZO1121,exotic,two-handed melee
"Longhammer, dwarven",70 gp,1d10,2d6,x3,,20 lbs.,B,reach,PZO1121,exotic,two-handed melee
Mancatcher,15 gp,1,1d2,x2,,10 lbs.,P,"grapple, reach, see text",PZO1115,exotic,two-handed melee
Orc skull ram,15 gp,1d8,1d10,x3,,20 lbs.,B,reach,PZO9468,exotic,two-handed melee
"Piston maul, gnome",70 gp,1d8,1d10,x2,,15 lbs.,B,see text,PPZO94102,exotic,two-handed melee
"Ripsaw glaive, gnome",30 gp,1d8,1d10,x3,,12 lbs.,S,"reach, see text",PPZO94102,exotic,two-handed melee
"Scarf, bladed",12 gp,1d4,1d6,x2,,2 lbs.,S,"disarm, trip",PZO9226-Revised,exotic,two-handed melee
"Spear, totem",25 gp,1d8,1d10,x3,10 ft.,6 lbs.,P or S,see text,PZO1110,exotic,two-handed melee
"Sphinx Hammer, Dwarven",45 gp,1d8,1d10,x3,20 ft.,8 lbs.,B,,PPC:HftF,exotic,two-handed melee
Switchscythe,18 gp,1d6,2d4,×4,,10 lbs.,P or S,trip,PPZO94102,exotic,two-handed melee
"Sword, two-bladed",100 gp,1d6/1d6,1d8/1d8,19-20/x2,,10 lbs.,S,double,PZO1110,exotic,two-handed melee
"Urgrosh, dwarven",50 gp,1d6/1d4,1d8/1d6,x3,,12 lbs.,P or S,"brace, double",PZO1110,exotic,two-handed melee
"Darts, featherweight (10)",1 gp,,,,,,,,PZO1134,exotic,ranged
Bola,5 gp,1d3,1d4,x2,10 ft.,2 lbs.,B,"nonlethal, trip",PZO1110,exotic,ranged
"Bola, Brutal",15 gp,1d3,1d4,x2,10 ft.,2 lbs.,B and P,trip,PZO9226-Revised,exotic,ranged
Boomerang,3 gp,1d4,1d6,x2,30 ft.,3 lbs.,B,,PZO1115,exotic,ranged
"Bow, thorn",50 gp,1d4,1d6,x3,40 ft.,2 lbs.,P,,PPZO9410,exotic,ranged
"Crossbow, crank (heavy)",400 gp,1d8,1d10,19-20/x2,120 ft.,12 lbs.,P,,PPC:RTT,exotic,ranged
"Crossbow, crank (light)",250 gp,1d6,1d8,19-20/x2,80 ft.,6 lbs.,P,,PPC:RTT,exotic,ranged
"Crossbow, double",300 gp,1d6,1d8,19-20/x2,80 ft.,18 lbs.,P,,PZO1115,exotic,ranged
"Crossbow, hand",100 gp,1d3,1d4,19-20/x2,30 ft.,2 lbs.,P,,PZO1110,exotic,ranged
"Crossbow, launching",75 gp,,,,30 ft.,8 lbs.,,see text,PPZO9410,exotic,ranged
"Crossbow, repeating heavy",400 gp,1d8,1d10,19-20/x2,120 ft.,12 lbs.,P,,PZO1110,exotic,ranged
"Crossbow, repeating light",250 gp,1d6,1d8,19-20/x2,80 ft.,6 lbs.,P,,PZO1110,exotic,ranged
Flask Thrower,25 gp,,,,20 ft.,4 lbs.,,see text,PPZO94102,exotic,ranged
Grappling hook,6 gp,1d4,1d6,x2,10 ft.,14 lbs.,P,grapple,PPC:Pirates,exotic,ranged
"Hornbow, orc",130 gp,1d8,2d6,×3,80 ft.,7 lbs.,P,,PPZO94102,exotic,ranged
"Javelin, stormshaft",35 gp,1d4,1d6,×2,30 ft.,3 lbs.,P,see text,PPZO94102,exotic,ranged
Lasso,1 sp,,,,,5 lbs.,,see text,PZO1115,exotic,ranged
Net,20 gp,,,,10 ft.,6 lbs.,,,PZO1110,exotic,ranged
"Net, snag",30 gp,see text,see text,,10 ft.,10 lbs.,P,"trip, see text",PZO1121,exotic,ranged
"Pelletbow, Dwarven Heavy",75 gp,1d4,1d6,19-20/x3,60 ft.,8 lbs.,B,,PPC:HftF,exotic,ranged
"Pelletbow, Dwarven Light",50 gp,1d3,1d4,19-20/x3,40 ft.,4 lbs.,B,,PPC:HftF,exotic,ranged
"Shield, throwing",+50 gp,1d4,1d6,x2,20 ft.,,B,"performance, trip",PZO1118,exotic,ranged
Shrillshaft javelin,35 gp,1d4,1d6,x2,30 ft.,3 lbs.,P,see text,PPC:Goblins,exotic,ranged
Shuriken (5),1 gp,1,1d2,x2,10 ft.,1/2 lbs.,P,monk,CRB,exotic,ranged
"Sling, double",10 gp,1d3,1d4,x2,50 ft.,1 lb.,B,"double, see text",PPC:Halflings,exotic,ranged
Sling glove,5 gp,1d3,1d4,x2,50 ft.,2 lbs.,B,,PPZO9410,exotic,ranged
"Sling staff, halfling",20 gp,1d6,1d8,x3,80 ft.,3 lbs.,B,,PZO1110,exotic,ranged
"Sling, stitched",,1d4,1d6,x2,,1 lb.,B,"disarm, trip",PPC:Halflings,exotic,ranged
Wrist launcher,200 gp,,,,20 ft.,1 lb.,P,,PZO1134,exotic,ranged
"Wrist launcher, heavy",250 gp,1d3,1d4,19–20/x2,30 ft.,2 lbs.,P,,PZO1134,exotic,ranged
"Crossbow bolt(s), heavy/light/hand (10)",1 gp,,,,,1 lb.,,,PZO1110,exotic,ammunition
"Crossbow bolt(s), repeating, heavy/light (5)",1 gp,,,,,1 lb.,,,PZO1110,exotic,ammunition
Little starstones (10),5 cp,1,1,,,2 lbs.,B,nonlethal,PPC:Halflings,exotic,ammunition
Sharpstones (10),1 gp,1d3,1d4,,,5 lbs.,P or S,,PPC:Halflings,exotic,ammunition
Softstones (10),1 sp,,,,,4 lbs.,B,nonlethal,PPC:Halflings,exotic,ammunition
Spongestones (10),10 gp,,,,,2 lbs.,P,,PPC:Halflings,exotic,ammunition
Thorn (20),1 gp,,,,,1 lb.,,,ModuleW1,exotic,ammunition